tax_id	GeneID	relationship	Other_tax_id	Other_GeneID
9606	64282	Ortholog	10116	307745
9606	64283	Ortholog	10090	110596
9606	64283	Ortholog	10116	361882
9606	64284	Ortholog	10090	19329
9606	64284	Ortholog	10116	503269
9606	64285	Ortholog	10090	13650
9606	64285	Ortholog	10116	303008
9606	64318	Ortholog	10090	57753
9606	64318	Ortholog	10116	361753
9606	64319	Ortholog	10090	14123
9606	64319	Ortholog	10116	691899
9606	64320	Ortholog	10090	57751
9606	64320	Ortholog	10116	301515
9606	64321	Ortholog	10090	20671
9606	64321	Ortholog	10116	312936
9606	64324	Ortholog	10090	18193
9606	64324	Ortholog	10116	306764
9606	64326	Ortholog	10090	26374
9606	64326	Ortholog	10116	360860
9606	64327	Ortholog	10090	56873
9606	64327	Ortholog	10116	362295
9606	64328	Ortholog	10090	57258
9606	64328	Ortholog	10116	290280
9606	64332	Ortholog	10090	80859
9606	64332	Ortholog	10116	304005
9606	64333	Ortholog	10090	216445
9606	64333	Ortholog	10116	362893
9606	64342	Ortholog	10090	58240
9606	64342	Ortholog	10116	313950
9606	64343	Ortholog	10090	27215
9606	64343	Ortholog	10116	316051
9606	64344	Ortholog	10090	53417
9606	64344	Ortholog	10116	64345
9606	64359	Ortholog	10090	18230
9606	64359	Ortholog	10116	360577
9606	64374	Ortholog	10090	81500
9606	64374	Ortholog	10116	291673
9606	64375	Ortholog	10090	22781
9606	64375	Ortholog	10116	100361923
9606	64376	Ortholog	10090	67143
9606	64376	Ortholog	10116	309031
9606	64377	Ortholog	10090	68947
9606	64377	Ortholog	10116	308511
9606	64386	Ortholog	10090	240047
9606	64386	Ortholog	10116	302963
9606	64388	Ortholog	10090	23893
9606	64388	Ortholog	10116	289264
9606	64393	Ortholog	10090	22401
9606	64393	Ortholog	10116	64394
9606	64395	Ortholog	10090	23885
9606	64395	Ortholog	10116	312516
9606	64397	Ortholog	10090	20402
9606	64397	Ortholog	10116	688018
9606	64398	Ortholog	10090	56217
9606	64398	Ortholog	10116	314259
9606	64399	Ortholog	10090	15245
9606	64399	Ortholog	10116	291936
9606	64400	Ortholog	10090	14339
9606	64400	Ortholog	10116	291906
9606	64403	Ortholog	10090	239096
9606	64403	Ortholog	10116	498515
9606	64405	Ortholog	10090	104010
9606	64405	Ortholog	10116	29182
9606	64407	Ortholog	10090	64214
9606	64407	Ortholog	10116	289076
9606	64409	Ortholog	10090	212996
9606	64409	Ortholog	10116	288611
9606	64410	Ortholog	10090	207952
9606	64410	Ortholog	10116	293023
9606	64411	Ortholog	10090	106952
9606	64411	Ortholog	10116	361314
9606	64412	Ortholog	10090	74533
9606	64412	Ortholog	10116	311508
9606	64417	Ortholog	10090	633640
9606	64417	Ortholog	10116	499532
9606	64418	Ortholog	10090	101118
9606	64418	Ortholog	10116	312135
9606	64419	Ortholog	10090	97287
9606	64419	Ortholog	10116	312634
9606	64420	Ortholog	10090	634731
9606	64420	Ortholog	10116	298031
9606	64421	Ortholog	10090	227525
9606	64421	Ortholog	10116	259171
9606	64422	Ortholog	10090	67841
9606	64422	Ortholog	10116	171415
9606	64423	Ortholog	10090	70435
9606	64423	Ortholog	10116	362790
9606	64425	Ortholog	10090	64424
9606	64425	Ortholog	10116	313245
9606	64426	Ortholog	10090	71954
9606	64426	Ortholog	10116	360819
9606	64428	Ortholog	10090	67563
9606	64428	Ortholog	10116	360496
9606	64429	Ortholog	10090	66980
9606	64429	Ortholog	10116	361771
9606	64430	Ortholog	10090	67708
9606	64430	Ortholog	10116	690217
9606	64431	Ortholog	10090	67019
9606	64431	Ortholog	10116	314718
9606	64432	Ortholog	10090	64658
9606	64432	Ortholog	10116	297459
9606	64434	Ortholog	10090	433864
9606	64434	Ortholog	10116	682058
9606	64446	Ortholog	10090	432611
9606	64446	Ortholog	10116	360654
9606	64478	Ortholog	10090	94109
9606	64478	Ortholog	10116	364634
9606	64506	Ortholog	10090	12877
9606	64506	Ortholog	10116	293056
9606	64518	Ortholog	10090	71062
9606	64518	Ortholog	10116	287392
9606	64577	Ortholog	10090	237320
9606	64577	Ortholog	10116	685750
9606	64579	Ortholog	10090	64580
9606	64579	Ortholog	10116	362035
9606	64581	Ortholog	10090	56644
9606	64581	Ortholog	10116	502902
9606	64582	Ortholog	10090	238252
9606	64582	Ortholog	10116	314213
9606	64598	Ortholog	10090	68929
9606	64598	Ortholog	10116	288557
9606	64599	Ortholog	10090	57330
9606	64599	Ortholog	10116	304378
9606	64600	Ortholog	10090	26971
9606	64600	Ortholog	10116	690388
9606	64601	Ortholog	10090	80743
9606	64601	Ortholog	10116	296159
9606	64641	Ortholog	10090	13592
9606	64641	Ortholog	10116	361060
9606	64645	Ortholog	10090	15247
9606	64645	Ortholog	10116	103689987
9606	64651	Ortholog	10090	215418
9606	64651	Ortholog	10116	363165
9606	64682	Ortholog	10090	17222
9606	64682	Ortholog	10116	311412
9606	64689	Ortholog	10090	74498
9606	64689	Ortholog	10116	56082
9606	64699	Ortholog	10090	140765
9606	64699	Ortholog	10116	309665
9606	64708	Ortholog	10090	26895
9606	64708	Ortholog	10116	363273
9606	64710	Ortholog	10090	98415
9606	64710	Ortholog	10116	64709
9606	64711	Ortholog	10090	328779
9606	64711	Ortholog	10116	684979
9606	64714	Ortholog	10090	69191
9606	64714	Ortholog	10116	287164
9606	64718	Ortholog	10090	74154
9606	64718	Ortholog	10116	302987
9606	64743	Ortholog	10090	73447
9606	64743	Ortholog	10116	317370
9606	64744	Ortholog	10090	69780
9606	64744	Ortholog	10116	298500
9606	64745	Ortholog	10090	52535
9606	64745	Ortholog	10116	305845
9606	64746	Ortholog	10090	170760
9606	64746	Ortholog	10116	289312
9606	64747	Ortholog	10090	66868
9606	64747	Ortholog	10116	361957
9606	64748	Ortholog	10090	235044
9606	64748	Ortholog	10116	300443
9606	64750	Ortholog	10090	66313
9606	64750	Ortholog	10116	303614
9606	64753	Ortholog	10090	232664
9606	64753	Ortholog	10116	362331
9606	64754	Ortholog	10090	69726
9606	64754	Ortholog	10116	498295
9606	64755	Ortholog	10090	233913
9606	64755	Ortholog	10116	361654
9606	64756	Ortholog	10090	230649
9606	64756	Ortholog	10116	313510
9606	64757	Ortholog	10116	690745
9606	64759	Ortholog	10090	319939
9606	64759	Ortholog	10116	360980
9606	64760	Ortholog	10090	239170
9606	64760	Ortholog	10116	306015
9606	64761	Ortholog	10090	243771
9606	64761	Ortholog	10116	362343
9606	64762	Ortholog	10090	381126
9606	64762	Ortholog	10116	679154
9606	64763	Ortholog	10090	232976
9606	64763	Ortholog	10116	308434
9606	64764	Ortholog	10090	208647
9606	64764	Ortholog	10116	362339
9606	64766	Ortholog	10090	74648
9606	64766	Ortholog	10116	500551
9606	64768	Ortholog	10090	75678
9606	64768	Ortholog	10116	306808
9606	64769	Ortholog	10090	70088
9606	64769	Ortholog	10116	362594
9606	64770	Ortholog	10090	239839
9606	64770	Ortholog	10116	288054
9606	64771	Ortholog	10090	224647
9606	64771	Ortholog	10116	294154
9606	64772	Ortholog	10090	217364
9606	64772	Ortholog	10116	303702
9606	64773	Ortholog	10090	319513
9606	64773	Ortholog	10116	296158
9606	64776	Ortholog	10090	68721
9606	64776	Ortholog	10116	500995
9606	64777	Ortholog	10090	66089
9606	64777	Ortholog	10116	497900
9606	64778	Ortholog	10090	72007
9606	64778	Ortholog	10116	294925
9606	64779	Ortholog	10090	234814
9606	64779	Ortholog	10116	687539
9606	64780	Ortholog	10090	171580
9606	64780	Ortholog	10116	294520
9606	64781	Ortholog	10090	223753
9606	64781	Ortholog	10116	300129
9606	64782	Ortholog	10090	68048
9606	64782	Ortholog	10116	361594
9606	64783	Ortholog	10090	229700
9606	64783	Ortholog	10116	684233
9606	64784	Ortholog	10090	70461
9606	64784	Ortholog	10116	365297
9606	64785	Ortholog	10090	78833
9606	64785	Ortholog	10116	307639
9606	64786	Ortholog	10090	66687
9606	64786	Ortholog	10116	366896
9606	64787	Ortholog	10090	98845
9606	64787	Ortholog	10116	361674
9606	64788	Ortholog	10090	76483
9606	64788	Ortholog	10116	360495
9606	64789	Ortholog	10090	73172
9606	64789	Ortholog	10116	313563
9606	64792	Ortholog	10090	67286
9606	64792	Ortholog	10116	288585
9606	64793	Ortholog	10090	70012
9606	64793	Ortholog	10116	362622
9606	64794	Ortholog	10090	227674
9606	64794	Ortholog	10116	311835
9606	64795	Ortholog	10090	68477
9606	64795	Ortholog	10116	312439
9606	64798	Ortholog	10090	97998
9606	64798	Ortholog	10116	314979
9606	64799	Ortholog	10090	78250
9606	64799	Ortholog	10116	300776
9606	64800	Ortholog	10090	77627
9606	64800	Ortholog	10116	315179
9606	64801	Ortholog	10090	68865
9606	64801	Ortholog	10116	292097
9606	64802	Ortholog	10090	66454
9606	64802	Ortholog	10116	298653
9606	64805	Ortholog	10090	70839
9606	64805	Ortholog	10116	64803
9606	64806	Ortholog	10090	140806
9606	64806	Ortholog	10116	501996
9606	64834	Ortholog	10090	54325
9606	64834	Ortholog	10116	679532
9606	64837	Ortholog	10090	16594
9606	64837	Ortholog	10116	309159
9606	64838	Ortholog	10090	64339
9606	64838	Ortholog	10116	100910821
9606	64839	Ortholog	10090	50758
9606	64839	Ortholog	10116	316663
9606	64840	Ortholog	10090	53627
9606	64840	Ortholog	10116	317368
9606	64841	Ortholog	10090	54342
9606	64841	Ortholog	10116	498486
9606	64843	Ortholog	10090	104360
9606	64843	Ortholog	10116	57233
9606	64844	Ortholog	10090	57438
9606	64844	Ortholog	10116	311059
9606	64847	Ortholog	10090	217116
9606	64847	Ortholog	10116	360604
9606	64848	Ortholog	10090	240255
9606	64848	Ortholog	10116	307446
9606	64849	Ortholog	10090	114644
9606	64849	Ortholog	10116	64846
9606	64850	Ortholog	10090	71760
9606	64850	Ortholog	10116	687071
9606	64852	Ortholog	10090	70044
9606	64852	Ortholog	10116	499314
9606	64853	Ortholog	10090	108909
9606	64853	Ortholog	10116	682999
9606	64854	Ortholog	10090	69727
9606	64854	Ortholog	10116	289584
9606	64855	Ortholog	10090	227737
9606	64855	Ortholog	10116	362115
9606	64856	Ortholog	10090	246228
9606	64856	Ortholog	10116	298683
9606	64857	Ortholog	10090	101497
9606	64857	Ortholog	10116	292750
9606	64858	Ortholog	10090	140917
9606	64858	Ortholog	10116	310745
9606	64859	Ortholog	10090	109019
9606	64859	Ortholog	10116	363227
9606	64860	Ortholog	10090	494468
9606	64860	Ortholog	10116	102552920
9606	64863	Ortholog	10090	76781
9606	64863	Ortholog	10116	316731
9606	64864	Ortholog	10090	319758
9606	64864	Ortholog	10116	315804
9606	64866	Ortholog	10090	109332
9606	64866	Ortholog	10116	301082
9606	64881	Ortholog	10090	219257
9606	64881	Ortholog	10116	306081
9606	64895	Ortholog	10090	216578
9606	64895	Ortholog	10116	305586
9606	64897	Ortholog	10090	72357
9606	64897	Ortholog	10116	288704
9606	64900	Ortholog	10090	64899
9606	64900	Ortholog	10116	362261
9606	64901	Ortholog	10090	66011
9606	64901	Ortholog	10116	303029
9606	64902	Ortholog	10090	268782
9606	64902	Ortholog	10116	83784
9606	64919	Ortholog	10090	58208
9606	64919	Ortholog	10116	314423
9606	64921	Ortholog	10090	213819
9606	64921	Ortholog	10116	678772
9606	64922	Ortholog	10090	100061
9606	64922	Ortholog	10116	680478
9606	64924	Ortholog	10090	69048
9606	64924	Ortholog	10116	294698
9606	64925	Ortholog	10090	72454
9606	64925	Ortholog	10116	498678
9606	64926	Ortholog	10090	320484
9606	64926	Ortholog	10116	314596
9606	64927	Ortholog	10090	67009
9606	64927	Ortholog	10116	308708
9606	64928	Ortholog	10090	68463
9606	64928	Ortholog	10116	301250
9606	64943	Ortholog	10090	70021
9606	64943	Ortholog	10116	290558
9606	64946	Ortholog	10090	26886
9606	64946	Ortholog	10116	681185
9606	64949	Ortholog	10090	99045
9606	64949	Ortholog	10116	362216
9606	64951	Ortholog	10090	64660
9606	64951	Ortholog	10116	498406
9606	64960	Ortholog	10090	66407
9606	64960	Ortholog	10116	298517
9606	64963	Ortholog	10090	67994
9606	64963	Ortholog	10116	499185
9606	64965	Ortholog	10090	69527
9606	64965	Ortholog	10116	301371
9606	64968	Ortholog	10090	121022
9606	64968	Ortholog	10116	100360017
9606	64969	Ortholog	10090	77721
9606	64969	Ortholog	10116	296134
9606	64975	Ortholog	10090	107733
9606	64975	Ortholog	10116	296551
9606	64976	Ortholog	10090	18100
9606	64976	Ortholog	10116	287962
9606	64978	Ortholog	10090	60441
9606	64978	Ortholog	10116	303685
9606	64979	Ortholog	10090	94066
9606	64979	Ortholog	10116	364656
9606	64981	Ortholog	10090	94065
9606	64981	Ortholog	10116	290632
9606	64983	Ortholog	10090	75398
9606	64983	Ortholog	10116	291206
9606	65003	Ortholog	10090	66419
9606	65003	Ortholog	10116	293666
9606	65005	Ortholog	10090	78523
9606	65005	Ortholog	10116	310653
9606	65008	Ortholog	10090	94061
9606	65008	Ortholog	10116	289491
9606	65009	Ortholog	10090	234593
9606	65009	Ortholog	10116	64457
9606	65010	Ortholog	10090	171429
9606	65010	Ortholog	10116	301010
9606	65018	Ortholog	10090	68943
9606	65018	Ortholog	10116	298575
9606	65055	Ortholog	10090	52250
9606	65055	Ortholog	10116	362384
9606	65056	Ortholog	10090	73274
9606	65056	Ortholog	10116	294734
9606	65057	Ortholog	10090	497652
9606	65057	Ortholog	10116	307798
9606	65059	Ortholog	10090	77300
9606	65059	Ortholog	10116	363239
9606	65061	Ortholog	10090	271697
9606	65061	Ortholog	10116	301440
9606	65062	Ortholog	10090	381259
9606	65062	Ortholog	10116	316412
9606	65065	Ortholog	10090	269198
9606	65065	Ortholog	10116	689253
9606	65078	Ortholog	10090	65079
9606	65078	Ortholog	10116	113912
9606	65080	Ortholog	10090	69163
9606	65080	Ortholog	10116	301552
9606	65082	Ortholog	10090	77573
9606	65082	Ortholog	10116	65081
9606	65083	Ortholog	10090	230082
9606	65083	Ortholog	10116	313167
9606	65084	Ortholog	10090	72759
9606	65084	Ortholog	10116	293098
9606	65094	Ortholog	10090	194952
9606	65094	Ortholog	10116	287359
9606	65095	Ortholog	10090	215194
9606	65095	Ortholog	10116	687183
9606	65108	Ortholog	10090	17357
9606	65108	Ortholog	10116	81520
9606	65109	Ortholog	10090	68134
9606	65109	Ortholog	10116	313449
9606	65110	Ortholog	10090	67031
9606	65110	Ortholog	10116	361176
9606	65117	Ortholog	10090	208606
9606	65117	Ortholog	10116	360807
9606	65123	Ortholog	10090	229543
9606	65123	Ortholog	10116	361988
9606	65124	Ortholog	10090	268301
9606	65124	Ortholog	10116	503306
9606	65125	Ortholog	10090	232341
9606	65125	Ortholog	10116	116477
9606	65217	Ortholog	10090	11994
9606	65217	Ortholog	10116	690865
9606	65220	Ortholog	10090	192185
9606	65220	Ortholog	10116	100125370
9606	65244	Ortholog	10090	72572
9606	65244	Ortholog	10116	300221
9606	65249	Ortholog	10090	212168
9606	65249	Ortholog	10116	304655
9606	65250	Ortholog	10090	73692
9606	65250	Ortholog	10116	310137
9606	65258	Ortholog	10090	225651
9606	65258	Ortholog	10116	361344
9606	65260	Ortholog	10090	69893
9606	65260	Ortholog	10116	298377
9606	65263	Ortholog	10090	66194
9606	65263	Ortholog	10116	300035
9606	65264	Ortholog	10090	268470
9606	65264	Ortholog	10116	303478
9606	65265	Ortholog	10090	117171
9606	65265	Ortholog	10116	681282
9606	65266	Ortholog	10090	69847
9606	65266	Ortholog	10116	287715
9606	65267	Ortholog	10090	279561
9606	65267	Ortholog	10116	317420
9606	65268	Ortholog	10090	75607
9606	65268	Ortholog	10116	306811
9606	65975	Ortholog	10090	117229
9606	65975	Ortholog	10116	690861
9606	65977	Ortholog	10090	83435
9606	65977	Ortholog	10116	295674
9606	65979	Ortholog	10090	100169
9606	65979	Ortholog	10116	682920
9606	65980	Ortholog	10090	105246
9606	65980	Ortholog	10116	308067
9606	65981	Ortholog	10090	232560
9606	65981	Ortholog	10116	686779
9606	65982	Ortholog	10090	232875
9606	65982	Ortholog	10116	499083
9606	65983	Ortholog	10090	107022
9606	65983	Ortholog	10116	307288
9606	65985	Ortholog	10090	78894
9606	65985	Ortholog	10116	65984
9606	65986	Ortholog	10090	229055
9606	65986	Ortholog	10116	80338
9606	65987	Ortholog	10090	233529
9606	65987	Ortholog	10116	308836
9606	65989	Ortholog	10090	106565
9606	65989	Ortholog	10116	316232
9606	65990	Ortholog	10090	214917
9606	65990	Ortholog	10116	287150
9606	65991	Ortholog	10090	67391
9606	65992	Ortholog	10090	77006
9606	65992	Ortholog	10116	296162
9606	65993	Ortholog	10090	79044
9606	65993	Ortholog	10116	287126
9606	65997	Ortholog	10090	68939
9606	65997	Ortholog	10116	305302
9606	65998	Ortholog	10090	108899
9606	65998	Ortholog	10116	499309
9606	65999	Ortholog	10090	243371
9606	65999	Ortholog	10116	500111
9606	66000	Ortholog	10090	81907
9606	66000	Ortholog	10116	300967
9606	66004	Ortholog	10090	23936
9606	66004	Ortholog	10116	300018
9606	66005	Ortholog	10090	68038
9606	66005	Ortholog	10116	293628
9606	66008	Ortholog	10090	70827
9606	66008	Ortholog	10116	171086
9606	66036	Ortholog	10090	210376
9606	66036	Ortholog	10116	282584
9606	66037	Ortholog	10090	75388
9606	66037	Ortholog	10116	501143
9606	78986	Ortholog	10090	66959
9606	78986	Ortholog	10116	306527
9606	78987	Ortholog	10090	171508
9606	78987	Ortholog	10116	312638
9606	78988	Ortholog	10090	67840
9606	78988	Ortholog	10116	691814
9606	78989	Ortholog	10090	71693
9606	78989	Ortholog	10116	366588
9606	78990	Ortholog	10090	68149
9606	78990	Ortholog	10116	314405
9606	78991	Ortholog	10090	240334
9606	78991	Ortholog	10116	307396
9606	78992	Ortholog	10090	74766
9606	78992	Ortholog	10116	363027
9606	78994	Ortholog	10090	233895
9606	78994	Ortholog	10116	691898
9606	78995	Ortholog	10090	217216
9606	78995	Ortholog	10116	303566
9606	78996	Ortholog	10090	78412
9606	78996	Ortholog	10116	500077
9606	78997	Ortholog	10090	228858
9606	78997	Ortholog	10116	311616
9606	78999	Ortholog	10090	225875
9606	78999	Ortholog	10116	688721
9606	79000	Ortholog	10090	69885
9606	79000	Ortholog	10116	689656
9606	79001	Ortholog	10090	27973
9606	79001	Ortholog	10116	309004
9606	79002	Ortholog	10090	68544
9606	79002	Ortholog	10116	288920
9606	79003	Ortholog	10090	67139
9606	79003	Ortholog	10116	501706
9606	79004	Ortholog	10090	67116
9606	79004	Ortholog	10116	294009
9606	79005	Ortholog	10116	310662
9606	79006	Ortholog	10090	70083
9606	79006	Ortholog	10116	287151
9606	79007	Ortholog	10090	72185
9606	79007	Ortholog	10116	361437
9606	79008	Ortholog	10116	293489
9606	79009	Ortholog	10090	94213
9606	79009	Ortholog	10116	361848
9606	79012	Ortholog	10090	235604
9606	79012	Ortholog	10116	79011
9606	79016	Ortholog	10090	66498
9606	79016	Ortholog	10116	688813
9606	79017	Ortholog	10090	110175
9606	79017	Ortholog	10116	362368
9606	79018	Ortholog	10090	66771
9606	79018	Ortholog	10116	687192
9606	79019	Ortholog	10090	66570
9606	79019	Ortholog	10116	315164
9606	79020	Ortholog	10090	105351
9606	79020	Ortholog	10116	307008
9606	79022	Ortholog	10090	380967
9606	79022	Ortholog	10116	315286
9606	79023	Ortholog	10090	69736
9606	79023	Ortholog	10116	299706
9606	79025	Ortholog	10090	332713
9606	79025	Ortholog	10116	499953
9606	79026	Ortholog	10090	66395
9606	79026	Ortholog	10116	191572
9606	79027	Ortholog	10090	72611
9606	79027	Ortholog	10116	360764
9606	79029	Ortholog	10090	214616
9606	79029	Ortholog	10116	691729
9606	79031	Ortholog	10090	68833
9606	79031	Ortholog	10116	316348
9606	79033	Ortholog	10090	140546
9606	79033	Ortholog	10116	313535
9606	79034	Ortholog	10090	231868
9606	79034	Ortholog	10116	683674
9606	79035	Ortholog	10090	69917
9606	79035	Ortholog	10116	362813
9606	79036	Ortholog	10090	75620
9606	79036	Ortholog	10116	498606
9606	79037	Ortholog	10090	102640920
9606	79037	Ortholog	10116	680923
9606	79038	Ortholog	10090	68520
9606	79038	Ortholog	10116	362789
9606	79039	Ortholog	10090	71990
9606	79039	Ortholog	10116	360815
9606	79041	Ortholog	10090	74166
9606	79041	Ortholog	10116	306327
9606	79042	Ortholog	10090	66078
9606	79042	Ortholog	10116	292534
9606	79047	Ortholog	10090	233107
9606	79047	Ortholog	10116	499129
9606	79048	Ortholog	10090	75420
9606	79048	Ortholog	10116	79049
9606	79050	Ortholog	10090	100608
9606	79050	Ortholog	10116	360828
9606	79053	Ortholog	10090	381903
9606	79053	Ortholog	10116	293129
9606	79054	Ortholog	10090	171382
9606	79054	Ortholog	10116	171384
9606	79056	Ortholog	10090	228413
9606	79056	Ortholog	10116	499847
9606	79057	Ortholog	10090	208748
9606	79057	Ortholog	10116	293935
9606	79058	Ortholog	10090	68938
9606	79058	Ortholog	10116	691026
9606	79064	Ortholog	10090	66836
9606	79064	Ortholog	10116	690285
9606	79065	Ortholog	10090	245860
9606	79065	Ortholog	10116	363254
9606	79066	Ortholog	10090	67493
9606	79066	Ortholog	10116	360568
9606	79068	Ortholog	10090	26383
9606	79068	Ortholog	10116	291905
9606	79070	Ortholog	10090	72050
9606	79070	Ortholog	10116	316370
9606	79071	Ortholog	10090	170439
9606	79071	Ortholog	10116	171402
9606	79072	Ortholog	10090	69577
9606	79072	Ortholog	10116	290946
9606	79073	Ortholog	10090	68539
9606	79073	Ortholog	10116	361732
9606	79074	Ortholog	10090	98404
9606	79074	Ortholog	10116	301374
